sample_id,country_ISO,adm1_name,adm1_ISO,adm2_name,taxon,cohort_admin1_year,cohort_admin1_month,cohort_admin1_quarter,cohort_admin2_year,cohort_admin2_month,cohort_admin2_quarter
VBS45687-6143STDY8787412,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45688-6143STDY8787413,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45689-6143STDY8787414,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45690-6143STDY8787415,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45691-6143STDY8787416,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45692-6143STDY8787417,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45701-6143STDY8787420,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45702-6143STDY8787421,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45708-6143STDY8787424,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45709-6143STDY8787425,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45711-6143STDY8787426,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45713-6143STDY8787427,KHM,Mondulkiri,KH-11,Kaev Seima,dirus,KH-11_diru_2017,KH-11_diru_2017_08,KH-11_diru_2017_Q3,KH-11_Kaev-Seima_diru_2017,KH-11_Kaev-Seima_diru_2017_08,KH-11_Kaev-Seima_diru_2017_Q3
VBS45717-6143STDY8787429,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45718-6143STDY8787430,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45720-6143STDY8787431,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45723-6143STDY8787432,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45724-6143STDY8787433,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45728-6143STDY8787434,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45734-6143STDY8787435,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45735-6143STDY8787436,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45737-6143STDY8787437,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45738-6143STDY8787438,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45739-6143STDY8787439,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45742-6143STDY8787440,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45743-6143STDY8787441,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
VBS45745-6143STDY8787442,KHM,Mondulkiri,KH-11,Ou Reang,dirus,KH-11_diru_2018,KH-11_diru_2018_01,KH-11_diru_2018_Q1,KH-11_Ou-Reang_diru_2018,KH-11_Ou-Reang_diru_2018_01,KH-11_Ou-Reang_diru_2018_Q1
