sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call
VBS54551-6143STDY11462443,BC1861,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54553-6143STDY11462445,BC1867,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54554-6143STDY11462446,BC1876,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54555-6143STDY11462447,BC1877,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54556-6143STDY11462448,BC1881,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54557-6143STDY11462449,BC1883,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54558-6143STDY11462450,BC1890,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54561-6143STDY11462453,BC1895,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54562-6143STDY11462454,BC1905,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54563-6143STDY11462455,BC1908,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54564-6143STDY11462456,BC1909,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54565-6143STDY11462457,BC1911,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54567-6143STDY11462459,BC1919,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54569-6143STDY11462461,BC1924,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54570-6143STDY11462462,BC1939,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54571-6143STDY11462463,BC1940,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54572-6143STDY11462464,BC1946,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54574-6143STDY11462466,BC1949,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54575-6143STDY11462467,BC1950,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54576-6143STDY11462468,BC1951,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54577-6143STDY11462469,BC1955,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54578-6143STDY11462470,BC1957,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54579-6143STDY11462471,BC1964,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54580-6143STDY11462472,BC1968,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54581-6143STDY11462473,BC1972,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54582-6143STDY11462474,BC1980,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54583-6143STDY11462475,BC1982,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54585-6143STDY11462477,BC1985,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54586-6143STDY11462478,BC1987,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54588-6143STDY11462480,BC2013,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54589-6143STDY11462481,BC2014,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54590-6143STDY11462482,BC2015,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54591-6143STDY11462483,BC2016,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54592-6143STDY11462484,BC2026,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54593-6143STDY11462485,BC2029,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54594-6143STDY11462486,BC2035,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54595-6143STDY11462487,BC2039,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54596-6143STDY11462488,BC2041,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54597-6143STDY11462489,BC2042,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54598-6143STDY11462490,BC2048,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54599-6143STDY11462491,BC2049,Amelie Vantaux,Cambodia,FOH05,2019,10,12.285,106.994,UKN
VBS54644-6143STDY11462538,BC4715,Amelie Vantaux,Cambodia,FOH05,2020,8,12.285,106.994,UKN
VBS54647-6143STDY11462541,BC4727,Amelie Vantaux,Cambodia,FOH05,2020,8,12.285,106.994,UKN
VBS54648-6143STDY11462542,BC4733,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54649-6143STDY11462543,BC4734,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54650-6143STDY11462544,BC4735,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54651-6143STDY11462545,BC4736,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54654-6143STDY11462548,BC4746,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54655-6143STDY11462549,BC4749,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54656-6143STDY11462550,BC4750,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54657-6143STDY11462551,BC4751,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54658-6143STDY11462552,BC4753,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54659-6143STDY11462553,BC4755,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54661-6143STDY11462555,BC4763,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54662-6143STDY11462556,BC4764,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54663-6143STDY11462557,BC4765,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54664-6143STDY11462558,BC4766,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54665-6143STDY11462559,BC4767,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54666-6143STDY11462560,BC4768,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54667-6143STDY11462561,BC4771,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54668-6143STDY11462562,BC4773,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54669-6143STDY11462563,BC4780,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54671-6143STDY11462565,BC4784,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54675-6143STDY11462569,BC4801,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54679-6143STDY11462573,BC4811,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54680-6143STDY11462574,BC4815,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54682-6143STDY11462576,BC4825,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54683-6143STDY11462577,BC4826,Amelie Vantaux,Cambodia,FOH05,2020,9,12.285,106.994,UKN
VBS54687-6143STDY11462581,BC4836,Amelie Vantaux,Cambodia,FOH05,2020,10,12.285,106.994,UKN
VBS54689-6143STDY11462583,BC4857,Amelie Vantaux,Cambodia,FOH05,2020,10,12.285,106.994,UKN
VBS54697-6143STDY11462591,S1047,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54699-6143STDY11462593,S1066,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54702-6143STDY11462596,S1089,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54703-6143STDY11462597,S1098,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54704-6143STDY11462598,S1108,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54706-6143STDY11462600,S1128,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54707-6143STDY11462601,S1133,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54709-6143STDY11462603,S1137,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54710-6143STDY11462604,S1155,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54711-6143STDY11462605,S1176,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54712-6143STDY11462606,S1177,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54713-6143STDY11462607,S1189,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54715-6143STDY11462609,S1191,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54716-6143STDY11462610,S1192,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54717-6143STDY11462611,S1198,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54718-6143STDY11462612,S1211,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54719-6143STDY11462613,S1214,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54720-6143STDY11462614,S1218,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54722-6143STDY11462616,S1229,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54723-6143STDY11462617,S1231,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54724-6143STDY11462618,S1249,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54726-6143STDY11462620,S1277,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54731-6143STDY11462625,S1312,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54734-6143STDY11462628,S1371,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54735-6143STDY11462629,S1374,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54737-6143STDY11462631,S1391,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54738-6143STDY11462634,S1398,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54739-6143STDY11462635,S1413,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54740-6143STDY11462636,S1415,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54741-6143STDY11462637,S1421,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54742-6143STDY11462638,S1425,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54743-6143STDY11462639,S1429,Amelie Vantaux,Cambodia,RS23,2020,11,13.194,105.846,UKN
VBS54744-6143STDY11462640,K0644,Amelie Vantaux,Cambodia,P09,2020,12,13.067,105.837,UKN
VBS54746-6143STDY11462642,K0657,Amelie Vantaux,Cambodia,P09,2020,12,13.067,105.837,UKN
VBS54747-6143STDY11462643,K0662,Amelie Vantaux,Cambodia,P09,2020,12,13.067,105.837,UKN
VBS54748-6143STDY11462644,K0681,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54749-6143STDY11462645,K0691,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54750-6143STDY11462646,K0693,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54751-6143STDY11462647,K0707,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54752-6143STDY11462648,K0714,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54753-6143STDY11462649,K0717,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54754-6143STDY11462650,K0733,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54755-6143STDY11462651,K0741,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54756-6143STDY11462652,K0742,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54757-6143STDY11462653,K0743,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54758-6143STDY11462654,K0744,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54759-6143STDY11462655,K0746,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54760-6143STDY11462656,K0751,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54761-6143STDY11462657,K0761,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54762-6143STDY11462658,K0773,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54763-6143STDY11462659,K0775,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54764-6143STDY11462660,K0797,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54765-6143STDY11462661,K0809,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54766-6143STDY11462662,K0848,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54767-6143STDY11462663,K0850,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54768-6143STDY11462664,K0862,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54769-6143STDY11462665,K0863,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54770-6143STDY11462666,K0865,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54771-6143STDY11462667,K0869,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54772-6143STDY11462668,K0885,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54773-6143STDY11462669,K0899,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54776-6143STDY11462672,K0928,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54777-6143STDY11462673,K0933,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54778-6143STDY11462674,K0941,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54779-6143STDY11462675,K0944,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54780-6143STDY11462676,K0946,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54781-6143STDY11462677,K0947,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54782-6143STDY11462678,K0954,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54783-6143STDY11462679,K0960,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54784-6143STDY11462680,K0962,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54785-6143STDY11462681,K0979,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54786-6143STDY11462682,K0991,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54787-6143STDY11462683,K1001,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54788-6143STDY11462684,K1007,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54789-6143STDY11462685,K1011,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54790-6143STDY11462686,K1017,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54791-6143STDY11462687,K1018,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54792-6143STDY11462688,K1019,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54793-6143STDY11462689,K1021,Amelie Vantaux,Cambodia,P09,2020,11,13.067,105.837,UKN
VBS54794-6143STDY11462690,P14110,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54795-6143STDY11462691,P14113,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54796-6143STDY11462692,P14114,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54797-6143STDY11462693,P14117,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54798-6143STDY11462694,P14120,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54799-6143STDY11462695,P14121,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54800-6143STDY11462696,P14122,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54801-6143STDY11462697,P14124,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54802-6143STDY11462698,P14131,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54803-6143STDY11462699,P14134,Amelie Vantaux,Cambodia,S7,2020,10,13.140,106.790,UKN
VBS54804-6143STDY11462700,P14135,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54805-6143STDY11462701,P14136,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54806-6143STDY11462702,P14137,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54807-6143STDY11462703,P14140,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54808-6143STDY11462704,P14141,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54809-6143STDY11462705,P14143,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54810-6143STDY11462706,P14149,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54811-6143STDY11462707,P14151,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54812-6143STDY11462708,P14152,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54813-6143STDY11462709,P14155,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54814-6143STDY11462710,P14157,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54815-6143STDY11462711,P14159,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54816-6143STDY11462712,P14160,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54817-6143STDY11462713,P14161,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54818-6143STDY11462714,P14162,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54819-6143STDY11462715,P14163,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54820-6143STDY11462716,P14164,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54821-6143STDY11462717,P14166,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54822-6143STDY11462718,P14168,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54823-6143STDY11462719,P14169,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54824-6143STDY11462720,P14170,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54825-6143STDY11462721,P14171,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54826-6143STDY11462722,P14174,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54827-6143STDY11462723,P14175,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54828-6143STDY11462724,P14176,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54829-6143STDY11462725,P14179,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54830-6143STDY11462726,P14180,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54831-6143STDY11462727,P14181,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54832-6143STDY11462730,P14182,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54833-6143STDY11462731,P14183,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54834-6143STDY11462732,P14184,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54835-6143STDY11462733,P14185,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54836-6143STDY11462734,P14187,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54837-6143STDY11462735,P14188,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54838-6143STDY11462736,P14190,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54839-6143STDY11462737,P14192,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54840-6143STDY11462738,P14194,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54841-6143STDY11462739,P14196,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54842-6143STDY11462740,P14201,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54843-6143STDY11462741,P18546,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54844-6143STDY11462742,P18555,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54845-6143STDY11462743,P18556,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54846-6143STDY11462744,P18572,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54847-6143STDY11462745,P18596,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54848-6143STDY11462746,P18609,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54849-6143STDY11462747,P18619,Amelie Vantaux,Cambodia,S7,2020,12,13.140,106.790,UKN
VBS54850-6143STDY11462748,P18669,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54851-6143STDY11462749,P18682,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54852-6143STDY11462750,P18685,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54853-6143STDY11462751,P18687,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54854-6143STDY11462752,P18697,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54855-6143STDY11462753,P18702,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54856-6143STDY11462754,P18704,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54857-6143STDY11462755,P18707,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54858-6143STDY11462756,P18712,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54859-6143STDY11462757,P18719,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54860-6143STDY11462758,P18726,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54861-6143STDY11462759,P18744,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54862-6143STDY11462760,P18749,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54863-6143STDY11462761,P18756,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54864-6143STDY11462762,P18760,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54865-6143STDY11462763,P18761,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54866-6143STDY11462764,P18762,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54867-6143STDY11462765,P18764,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54868-6143STDY11462766,P18770,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54869-6143STDY11462767,P18798,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54870-6143STDY11462768,P18803,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54871-6143STDY11462769,P18819,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54872-6143STDY11462770,P18827,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54873-6143STDY11462771,P18838,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54874-6143STDY11462772,P18841,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54875-6143STDY11462773,P18844,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54876-6143STDY11462774,P18845,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54877-6143STDY11462775,P18864,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54878-6143STDY11462776,P18866,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54879-6143STDY11462777,P18877,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54880-6143STDY11462778,P18885,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54881-6143STDY11462779,P18886,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54882-6143STDY11462780,P18888,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54883-6143STDY11462781,P18889,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54884-6143STDY11462782,P18890,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54885-6143STDY11462783,P18891,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54886-6143STDY11462784,P18892,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54887-6143STDY11462785,P18897,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54888-6143STDY11462786,P18920,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54889-6143STDY11462787,P18927,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54890-6143STDY11462788,P18932,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54891-6143STDY11462789,P18937,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
VBS54892-6143STDY11462790,P18940,Amelie Vantaux,Cambodia,S7,2020,11,13.140,106.790,UKN
