sample_id,run_ena,analysis_ena
VBS54551-6143STDY11462443,,
VBS54553-6143STDY11462445,,
VBS54554-6143STDY11462446,,
VBS54555-6143STDY11462447,,
VBS54556-6143STDY11462448,,
VBS54557-6143STDY11462449,,
VBS54558-6143STDY11462450,,
VBS54561-6143STDY11462453,,
VBS54562-6143STDY11462454,,
VBS54563-6143STDY11462455,,
VBS54564-6143STDY11462456,,
VBS54565-6143STDY11462457,,
VBS54567-6143STDY11462459,,
VBS54569-6143STDY11462461,,
VBS54570-6143STDY11462462,,
VBS54571-6143STDY11462463,,
VBS54572-6143STDY11462464,,
VBS54574-6143STDY11462466,,
VBS54575-6143STDY11462467,,
VBS54576-6143STDY11462468,,
VBS54577-6143STDY11462469,,
VBS54578-6143STDY11462470,,
VBS54579-6143STDY11462471,,
VBS54580-6143STDY11462472,,
VBS54581-6143STDY11462473,,
VBS54582-6143STDY11462474,,
VBS54583-6143STDY11462475,,
VBS54585-6143STDY11462477,,
VBS54586-6143STDY11462478,,
VBS54588-6143STDY11462480,,
VBS54589-6143STDY11462481,,
VBS54590-6143STDY11462482,,
VBS54591-6143STDY11462483,,
VBS54592-6143STDY11462484,,
VBS54593-6143STDY11462485,,
VBS54594-6143STDY11462486,,
VBS54595-6143STDY11462487,,
VBS54596-6143STDY11462488,,
VBS54597-6143STDY11462489,,
VBS54598-6143STDY11462490,,
VBS54599-6143STDY11462491,,
VBS54644-6143STDY11462538,,
VBS54647-6143STDY11462541,,
VBS54648-6143STDY11462542,,
VBS54649-6143STDY11462543,,
VBS54650-6143STDY11462544,,
VBS54651-6143STDY11462545,,
VBS54654-6143STDY11462548,,
VBS54655-6143STDY11462549,,
VBS54656-6143STDY11462550,,
VBS54657-6143STDY11462551,,
VBS54658-6143STDY11462552,,
VBS54659-6143STDY11462553,,
VBS54661-6143STDY11462555,,
VBS54662-6143STDY11462556,,
VBS54663-6143STDY11462557,,
VBS54664-6143STDY11462558,,
VBS54665-6143STDY11462559,,
VBS54666-6143STDY11462560,,
VBS54667-6143STDY11462561,,
VBS54668-6143STDY11462562,,
VBS54669-6143STDY11462563,,
VBS54671-6143STDY11462565,,
VBS54675-6143STDY11462569,,
VBS54679-6143STDY11462573,,
VBS54680-6143STDY11462574,,
VBS54682-6143STDY11462576,,
VBS54683-6143STDY11462577,,
VBS54687-6143STDY11462581,,
VBS54689-6143STDY11462583,,
VBS54697-6143STDY11462591,,
VBS54699-6143STDY11462593,,
VBS54702-6143STDY11462596,,
VBS54703-6143STDY11462597,,
VBS54704-6143STDY11462598,,
VBS54706-6143STDY11462600,,
VBS54707-6143STDY11462601,,
VBS54709-6143STDY11462603,,
VBS54710-6143STDY11462604,,
VBS54711-6143STDY11462605,,
VBS54712-6143STDY11462606,,
VBS54713-6143STDY11462607,,
VBS54715-6143STDY11462609,,
VBS54716-6143STDY11462610,,
VBS54717-6143STDY11462611,,
VBS54718-6143STDY11462612,,
VBS54719-6143STDY11462613,,
VBS54720-6143STDY11462614,,
VBS54722-6143STDY11462616,,
VBS54723-6143STDY11462617,,
VBS54724-6143STDY11462618,,
VBS54726-6143STDY11462620,,
VBS54731-6143STDY11462625,,
VBS54734-6143STDY11462628,,
VBS54735-6143STDY11462629,,
VBS54737-6143STDY11462631,,
VBS54738-6143STDY11462634,,
VBS54739-6143STDY11462635,,
VBS54740-6143STDY11462636,,
VBS54741-6143STDY11462637,,
VBS54742-6143STDY11462638,,
VBS54743-6143STDY11462639,,
VBS54744-6143STDY11462640,,
VBS54746-6143STDY11462642,,
VBS54747-6143STDY11462643,,
VBS54748-6143STDY11462644,,
VBS54749-6143STDY11462645,,
VBS54750-6143STDY11462646,,
VBS54751-6143STDY11462647,,
VBS54752-6143STDY11462648,,
VBS54753-6143STDY11462649,,
VBS54754-6143STDY11462650,,
VBS54755-6143STDY11462651,,
VBS54756-6143STDY11462652,,
VBS54757-6143STDY11462653,,
VBS54758-6143STDY11462654,,
VBS54759-6143STDY11462655,,
VBS54760-6143STDY11462656,,
VBS54761-6143STDY11462657,,
VBS54762-6143STDY11462658,,
VBS54763-6143STDY11462659,,
VBS54764-6143STDY11462660,,
VBS54765-6143STDY11462661,,
VBS54766-6143STDY11462662,,
VBS54767-6143STDY11462663,,
VBS54768-6143STDY11462664,,
VBS54769-6143STDY11462665,,
VBS54770-6143STDY11462666,,
VBS54771-6143STDY11462667,,
VBS54772-6143STDY11462668,,
VBS54773-6143STDY11462669,,
VBS54776-6143STDY11462672,,
VBS54777-6143STDY11462673,,
VBS54778-6143STDY11462674,,
VBS54779-6143STDY11462675,,
VBS54780-6143STDY11462676,,
VBS54781-6143STDY11462677,,
VBS54782-6143STDY11462678,,
VBS54783-6143STDY11462679,,
VBS54784-6143STDY11462680,,
VBS54785-6143STDY11462681,,
VBS54786-6143STDY11462682,,
VBS54787-6143STDY11462683,,
VBS54788-6143STDY11462684,,
VBS54789-6143STDY11462685,,
VBS54790-6143STDY11462686,,
VBS54791-6143STDY11462687,,
VBS54792-6143STDY11462688,,
VBS54793-6143STDY11462689,,
VBS54794-6143STDY11462690,,
VBS54795-6143STDY11462691,,
VBS54796-6143STDY11462692,,
VBS54797-6143STDY11462693,,
VBS54798-6143STDY11462694,,
VBS54799-6143STDY11462695,,
VBS54800-6143STDY11462696,,
VBS54801-6143STDY11462697,,
VBS54802-6143STDY11462698,,
VBS54803-6143STDY11462699,,
VBS54804-6143STDY11462700,,
VBS54805-6143STDY11462701,,
VBS54806-6143STDY11462702,,
VBS54807-6143STDY11462703,,
VBS54808-6143STDY11462704,,
VBS54809-6143STDY11462705,,
VBS54810-6143STDY11462706,,
VBS54811-6143STDY11462707,,
VBS54812-6143STDY11462708,,
VBS54813-6143STDY11462709,,
VBS54814-6143STDY11462710,,
VBS54815-6143STDY11462711,,
VBS54816-6143STDY11462712,,
VBS54817-6143STDY11462713,,
VBS54818-6143STDY11462714,,
VBS54819-6143STDY11462715,,
VBS54820-6143STDY11462716,,
VBS54821-6143STDY11462717,,
VBS54822-6143STDY11462718,,
VBS54823-6143STDY11462719,,
VBS54824-6143STDY11462720,,
VBS54825-6143STDY11462721,,
VBS54826-6143STDY11462722,,
VBS54827-6143STDY11462723,,
VBS54828-6143STDY11462724,,
VBS54829-6143STDY11462725,,
VBS54830-6143STDY11462726,,
VBS54831-6143STDY11462727,,
VBS54832-6143STDY11462730,,
VBS54833-6143STDY11462731,,
VBS54834-6143STDY11462732,,
VBS54835-6143STDY11462733,,
VBS54836-6143STDY11462734,,
VBS54837-6143STDY11462735,,
VBS54838-6143STDY11462736,,
VBS54839-6143STDY11462737,,
VBS54840-6143STDY11462738,,
VBS54841-6143STDY11462739,,
VBS54842-6143STDY11462740,,
VBS54843-6143STDY11462741,,
VBS54844-6143STDY11462742,,
VBS54845-6143STDY11462743,,
VBS54846-6143STDY11462744,,
VBS54847-6143STDY11462745,,
VBS54848-6143STDY11462746,,
VBS54849-6143STDY11462747,,
VBS54850-6143STDY11462748,,
VBS54851-6143STDY11462749,,
VBS54852-6143STDY11462750,,
VBS54853-6143STDY11462751,,
VBS54854-6143STDY11462752,,
VBS54855-6143STDY11462753,,
VBS54856-6143STDY11462754,,
VBS54857-6143STDY11462755,,
VBS54858-6143STDY11462756,,
VBS54859-6143STDY11462757,,
VBS54860-6143STDY11462758,,
VBS54861-6143STDY11462759,,
VBS54862-6143STDY11462760,,
VBS54863-6143STDY11462761,,
VBS54864-6143STDY11462762,,
VBS54865-6143STDY11462763,,
VBS54866-6143STDY11462764,,
VBS54867-6143STDY11462765,,
VBS54868-6143STDY11462766,,
VBS54869-6143STDY11462767,,
VBS54870-6143STDY11462768,,
VBS54871-6143STDY11462769,,
VBS54872-6143STDY11462770,,
VBS54873-6143STDY11462771,,
VBS54874-6143STDY11462772,,
VBS54875-6143STDY11462773,,
VBS54876-6143STDY11462774,,
VBS54877-6143STDY11462775,,
VBS54878-6143STDY11462776,,
VBS54879-6143STDY11462777,,
VBS54880-6143STDY11462778,,
VBS54881-6143STDY11462779,,
VBS54882-6143STDY11462780,,
VBS54883-6143STDY11462781,,
VBS54884-6143STDY11462782,,
VBS54885-6143STDY11462783,,
VBS54886-6143STDY11462784,,
VBS54887-6143STDY11462785,,
VBS54888-6143STDY11462786,,
VBS54889-6143STDY11462787,,
VBS54890-6143STDY11462788,,
VBS54891-6143STDY11462789,,
VBS54892-6143STDY11462790,,
