sample_id,mean_cov,median_cov,modal_cov,mean_cov_KB672490,median_cov_KB672490,mode_cov_KB672490,mean_cov_KB672868,median_cov_KB672868,mode_cov_KB672868,mean_cov_KB672979,median_cov_KB672979,mode_cov_KB672979,mean_cov_KB673090,median_cov_KB673090,mode_cov_KB673090,mean_cov_KB673201,median_cov_KB673201,mode_cov_KB673201,frac_gen_cov,divergence
VBS45974-6296STDY9478582,9.79,9,9,9.79,9,9,9.81,9,9,9.91,10,9,9.81,9,9,9.62,9,9,0.952,0.03652
VBS45975-6296STDY10244530,75.33,76,75,74.27,74,75,74.89,75,75,76.6,76,75,76.95,78,77,74.97,75,75,0.959,0.03382
VBS45976-6296STDY9478584,12.9,13,12,12.95,13,12,12.87,13,12,13.16,13,12,12.6,12,12,12.83,13,12,0.952,0.03517
VBS45979-6296STDY9478587,14.53,14,14,14.56,14,14,14.39,14,14,14.72,14,14,14.56,14,14,14.42,14,14,0.954,0.03525
VBS45982-6296STDY9478589,20.34,19,18,20.91,20,19,20.46,19,18,20.86,20,18,19.02,18,17,19.81,19,18,0.955,0.03414
VBS45983-6296STDY10244537,16.39,16,16,16.38,16,16,16.34,16,16,16.93,17,16,16.07,16,16,16.19,16,16,0.955,0.03482
VBS45984-6296STDY10244538,36.46,37,37,36.39,36,36,36.38,36,37,37.05,37,37,36.14,36,37,36.36,36,37,0.957,0.03366
VBS45985-6296STDY10244539,37.61,38,38,37.81,38,38,37.37,37,38,38.91,39,38,36.55,37,36,37.22,37,37,0.957,0.03361
VBS45986-6296STDY10244540,42.12,42,42,42.54,43,42,42.04,42,42,43.8,44,43,40.26,41,41,41.4,42,41,0.956,0.03393
VBS45987-6296STDY10244541,37.26,37,37,37.56,37,37,37.37,37,37,38.76,39,38,35.6,36,36,36.47,37,36,0.957,0.03383
VBS45988-6296STDY10244542,38.39,39,39,38.55,39,39,38.36,38,39,39.36,39,39,37.31,38,38,38.11,38,39,0.958,0.03386
VBS45989-6296STDY10244543,49.81,50,50,49.82,50,50,49.57,50,50,51.36,51,51,48.79,49,49,49.44,50,50,0.957,0.03365
VBS45991-6296STDY10244545,45.77,46,46,46.01,46,47,45.76,46,46,47.23,47,47,44.29,45,46,45.2,46,46,0.958,0.03387
VBS45992-6296STDY10244546,37.63,38,38,37.58,38,37,37.6,38,38,38.71,39,38,36.73,37,37,37.43,37,37,0.957,0.03359
VBS45993-6296STDY10244547,38.07,38,38,38.01,38,38,37.95,38,38,39.0,39,39,37.58,38,38,37.81,38,38,0.957,0.03362
VBS45994-6296STDY10244548,44.41,45,45,44.32,44,44,44.24,44,44,45.33,45,45,43.8,44,45,44.44,45,45,0.957,0.03363
VBS45995-6296STDY10244549,38.14,38,38,37.9,38,38,38.13,38,39,39.34,39,39,37.46,38,38,37.94,38,38,0.955,0.03396
VBS45996-6296STDY10244550,36.73,37,37,36.41,36,36,36.66,37,36,37.77,38,37,36.51,37,37,36.47,37,37,0.957,0.0336
VBS45997-6296STDY10244551,76.86,78,79,77.22,78,79,76.63,78,79,79.64,80,81,74.05,76,77,76.28,77,78,0.959,0.03383
VBS45998-6296STDY10244552,64.83,65,66,65.01,65,65,65.03,65,65,66.89,67,67,62.63,64,65,64.1,65,65,0.959,0.03395
VBS45999-6296STDY10244553,45.76,46,46,45.75,46,46,45.62,46,46,48.71,49,49,43.74,44,45,44.72,45,45,0.958,0.03387
VBS46000-6296STDY10244554,89.13,90,91,89.65,91,92,88.16,90,90,93.33,94,93,85.9,88,90,88.3,90,89,0.959,0.03382
VBS46001-6296STDY10244555,35.07,35,35,34.88,35,35,35.04,35,35,36.13,36,36,34.34,34,35,35.01,35,35,0.957,0.03358
VBS46002-6296STDY10244556,40.42,40,39,40.36,40,38,40.37,40,39,41.57,41,40,39.71,39,38,40.07,39,39,0.957,0.03366
VBS46003-6296STDY10244557,42.55,42,41,42.5,42,41,42.5,42,41,44.01,44,42,41.62,41,40,41.99,42,41,0.957,0.03363
VBS46004-6296STDY10244558,42.06,42,42,42.35,42,42,42.17,42,42,44.16,44,44,39.92,40,41,41.1,41,41,0.958,0.03388
VBS46005-6296STDY9478612,18.82,18,18,18.97,19,18,18.76,18,18,19.12,19,18,18.45,18,17,18.67,18,18,0.955,0.0338
VBS46006-6296STDY10244560,43.63,44,44,43.5,44,43,43.55,44,44,45.64,46,45,42.36,43,43,43.05,43,43,0.957,0.03363
VBS46007-6296STDY10244561,39.77,40,40,39.87,40,40,39.84,40,40,40.96,41,40,38.65,39,40,39.24,40,40,0.958,0.03385
VBS46008-6296STDY10244562,39.04,39,39,39.03,39,39,38.83,39,38,40.34,40,40,38.26,38,39,38.76,39,39,0.957,0.03369
VBS46009-6296STDY10244563,34.34,34,34,34.29,34,34,34.16,34,34,35.53,35,35,33.61,34,34,34.17,34,34,0.957,0.03363
VBS46010-6296STDY10244564,44.3,44,44,44.3,44,44,44.4,44,44,45.98,46,45,42.63,43,43,43.95,44,44,0.957,0.03363
VBS46011-6296STDY10244565,37.81,38,38,37.88,38,38,37.62,38,37,39.19,39,39,36.74,37,37,37.47,37,37,0.958,0.03362
VBS46012-6296STDY10244566,49.18,49,50,49.36,50,49,49.33,50,50,51.23,51,52,47.19,48,49,48.3,49,49,0.958,0.03389
VBS46013-6296STDY10244567,49.91,50,51,50.07,50,50,49.97,50,50,51.84,52,52,47.97,49,50,49.29,50,50,0.959,0.03389
VBS46014-6296STDY10244568,68.98,70,70,68.7,69,70,68.88,69,70,72.02,72,72,67.07,68,69,68.18,69,69,0.958,0.03375
VBS46016-6296STDY10244570,39.17,39,39,39.29,39,39,39.34,39,39,40.84,41,41,37.47,38,38,38.53,39,39,0.958,0.03383
VBS46017-6296STDY10244571,36.17,36,36,36.28,36,36,36.03,36,36,37.41,37,37,35.23,35,36,35.76,36,36,0.956,0.03361
VBS46019-6296STDY10244573,46.77,47,47,46.71,47,47,46.77,47,47,47.71,48,48,45.88,46,47,46.71,47,47,0.957,0.03365
VBS46020-6296STDY10244574,40.84,41,41,41.04,41,41,40.9,41,41,41.67,42,42,39.73,40,41,40.59,41,41,0.958,0.03382
VBS46021-6296STDY10244575,42.06,42,42,42.01,42,42,42.02,42,43,43.37,43,43,40.93,41,42,41.86,42,42,0.957,0.03365
VBS46022-6296STDY10244576,43.49,44,44,43.64,44,44,43.52,44,43,44.97,45,45,42.1,42,43,42.87,43,43,0.956,0.03397
VBS46025-6296STDY10244579,34.97,35,34,34.7,35,34,35.02,35,34,36.37,36,35,34.05,34,33,34.75,35,34,0.957,0.03357
VBS46026-6296STDY10244580,39.62,40,40,39.53,40,39,39.44,39,40,41.23,41,41,38.64,39,39,39.29,39,39,0.956,0.03364
VBS46027-6296STDY10244581,41.05,41,41,41.13,41,41,40.83,41,41,42.48,42,42,40.12,40,40,40.61,41,41,0.956,0.03361
VBS46028-6296STDY10244582,37.19,37,37,37.45,37,37,37.1,37,37,38.67,38,38,35.89,36,36,36.51,37,36,0.958,0.03385
VBS46029-6296STDY10244583,28.2,28,28,28.11,28,28,28.11,28,27,28.94,29,28,27.83,28,27,28.06,28,28,0.956,0.03355
VBS46030-6296STDY10244584,21.85,22,21,21.85,22,21,21.74,22,21,22.7,23,22,21.39,21,21,21.57,21,21,0.955,0.0337
VBS46031-6296STDY10244585,42.79,43,43,42.82,43,43,42.63,43,43,44.28,44,45,41.68,42,43,42.4,43,42,0.957,0.03365
VBS46032-6296STDY10244586,33.1,33,32,32.97,33,32,33.08,33,32,33.61,33,33,32.93,33,32,33.0,33,32,0.956,0.03359
VBS46033-6296STDY10244587,35.39,35,35,35.44,35,35,35.06,35,35,36.44,36,36,34.88,35,36,35.19,35,35,0.957,0.03364
VBS46034-6296STDY10244588,26.86,27,27,26.73,27,26,26.69,27,27,27.82,28,27,26.65,27,27,26.51,26,26,0.956,0.03359
VBS46035-6296STDY10244589,39.34,39,39,39.62,40,39,39.17,39,39,40.7,40,40,38.05,38,38,38.85,39,39,0.956,0.03361
VBS46036-6296STDY10244590,34.64,35,34,34.85,35,35,34.64,35,34,35.72,36,35,33.49,34,34,34.23,34,34,0.958,0.03384
VBS46037-6296STDY10244591,23.52,23,23,23.39,23,23,23.62,23,23,24.02,24,23,23.33,23,23,23.19,23,23,0.956,0.03383
VBS46038-6296STDY10244592,37.96,38,38,37.97,38,38,38.0,38,38,39.14,39,39,36.96,37,37,37.6,38,38,0.958,0.03385
VBS46039-6296STDY10244593,47.14,47,47,47.53,48,47,47.11,47,47,48.72,49,48,45.45,46,46,46.39,47,47,0.958,0.03386
VBS46040-6296STDY10244594,35.93,36,35,36.11,36,36,35.95,36,35,36.64,36,36,35.13,35,35,35.58,36,36,0.958,0.03385
VBS46041-6296STDY10244595,34.3,34,34,34.33,34,34,34.4,34,34,35.73,35,35,33.3,33,34,33.52,34,34,0.957,0.03379
VBS46042-6296STDY9478649,27.67,27,26,28.12,28,27,27.85,27,26,28.62,28,27,26.2,26,25,26.94,26,26,0.957,0.03381
VBS46043-6296STDY10244597,37.43,38,38,37.68,38,38,37.42,37,37,38.97,39,39,35.78,36,37,36.91,37,37,0.958,0.03379
VBS46044-6296STDY10244598,49.98,50,51,50.42,51,51,49.96,50,51,51.74,52,51,47.8,49,49,49.43,50,50,0.959,0.03395
VBS46045-6296STDY10244599,43.75,44,44,43.58,44,44,43.64,44,44,45.25,45,45,43.01,43,44,43.32,43,44,0.957,0.03372
VBS46046-6296STDY10244600,56.4,57,57,56.55,57,57,56.05,57,57,58.26,58,58,54.95,56,56,56.08,57,56,0.958,0.03371
VBS46047-6296STDY10244601,56.36,57,57,56.19,57,57,55.97,56,57,58.95,59,59,54.91,56,56,55.86,56,56,0.958,0.03371
VBS46048-6296STDY10244602,20.64,20,20,20.49,20,20,20.58,20,20,21.06,21,20,20.67,20,20,20.52,20,20,0.955,0.03376
VBS46049-6296STDY10244603,35.86,36,36,35.7,36,35,35.89,36,36,37.55,37,37,34.98,35,35,35.13,35,35,0.958,0.03383
VBS46050-6296STDY9478657,9.15,9,8,9.13,9,8,9.14,9,8,9.34,9,9,9.13,9,8,9.03,9,8,0.951,0.03565
VBS46051-6296STDY10244605,57.66,58,58,57.78,58,58,57.65,58,58,61.13,61,61,55.03,56,57,56.24,57,57,0.959,0.03397
VBS46052-6296STDY10244606,38.21,38,38,38.49,38,38,38.23,38,38,40.19,40,39,36.47,36,36,37.19,37,37,0.958,0.03385
VBS46053-6296STDY10244607,57.27,58,58,57.0,57,58,56.93,57,58,59.71,60,60,56.05,57,57,56.86,57,58,0.958,0.03372
VBS46054-6296STDY10244608,63.42,64,64,63.28,64,64,63.21,64,63,65.5,65,65,62.21,63,63,62.94,63,63,0.958,0.03372
VBS46055-6296STDY10244609,44.42,45,45,44.44,45,44,44.35,44,45,45.89,46,46,43.28,44,44,44.03,44,44,0.957,0.03365
VBS46056-6296STDY10244610,36.54,36,36,36.31,36,36,36.5,36,36,37.69,37,37,35.88,36,36,36.4,36,36,0.956,0.03358
VBS46057-6296STDY10244611,38.11,38,38,38.22,38,38,37.79,38,38,39.17,39,39,37.32,38,38,38.01,38,38,0.956,0.03396
VBS46059-6296STDY9478666,11.04,11,10,11.02,11,10,11.0,11,10,11.17,11,10,11.05,11,10,10.97,11,10,0.952,0.03534
VBS46060-6296STDY10244614,36.55,36,36,36.67,37,37,36.37,36,36,37.49,37,37,35.98,36,36,36.13,36,36,0.956,0.03361
VBS46061-6296STDY10244615,58.39,59,59,58.12,59,59,58.13,59,59,60.03,60,60,57.86,59,60,58.05,59,59,0.958,0.0338
VBS46063-6296STDY10244617,40.36,41,41,40.48,41,41,40.28,40,41,42.23,42,42,38.72,39,40,39.78,40,40,0.957,0.03364
VBS46064-6296STDY10244618,37.57,38,38,37.62,38,37,37.75,38,38,38.88,39,38,36.4,37,37,36.89,37,36,0.958,0.03388
VBS46065-6296STDY10244619,40.18,40,40,40.17,40,40,39.75,40,40,41.47,41,41,39.73,40,40,39.94,40,40,0.958,0.0339
VBS46066-6296STDY9478673,24.52,24,24,24.72,25,24,24.56,24,24,25.21,25,24,23.6,23,23,24.23,24,24,0.955,0.03359
VBS46067-6296STDY9478674,10.99,11,10,11.03,11,10,10.96,11,10,11.17,11,10,10.83,10,10,10.93,11,10,0.952,0.03507
VBS46068-6296STDY10244622,56.11,56,56,56.49,57,56,56.16,56,56,58.2,58,57,53.85,55,55,55.25,56,56,0.959,0.03395
VBS46069-6296STDY10244625,32.76,33,33,32.72,33,32,32.93,33,33,33.77,34,33,32.0,32,32,32.2,32,32,0.957,0.03378
VBS46070-6296STDY10244626,32.16,32,32,31.66,31,31,31.99,32,32,33.34,33,33,32.32,32,32,31.92,32,32,0.955,0.03388
VBS46071-6296STDY10244627,32.39,32,32,32.06,32,32,32.37,32,32,33.59,33,33,32.19,32,33,31.88,32,32,0.957,0.03381
VBS46072-6296STDY10244628,28.88,29,29,28.69,29,28,28.79,29,29,29.72,30,29,28.79,29,29,28.55,28,29,0.957,0.03376
VBS46073-6296STDY10244629,35.94,36,36,35.97,36,36,35.8,36,36,37.3,37,37,35.12,35,36,35.42,36,35,0.958,0.0338
VBS46074-6296STDY10244630,36.69,37,37,36.6,37,36,36.54,37,37,37.93,38,37,36.16,36,37,36.23,36,37,0.958,0.03387
VBS46075-6296STDY10244631,30.67,31,31,30.73,31,31,30.76,31,30,31.18,31,31,30.03,30,31,30.49,31,31,0.957,0.03379
VBS46076-6296STDY10244632,39.07,39,39,38.92,39,39,38.99,39,39,40.07,40,40,38.77,39,40,38.71,39,39,0.958,0.0338
VBS46077-6296STDY10244633,35.81,36,36,35.84,36,36,35.7,36,36,36.79,37,36,35.11,35,35,35.55,36,36,0.956,0.03358
VBS46078-6296STDY9478687,24.23,23,21,24.78,24,22,24.44,23,21,24.77,23,22,22.87,21,20,23.6,23,21,0.956,0.03397
VBS46079-6296STDY10244635,31.96,32,32,31.79,32,31,31.93,32,31,32.25,32,32,32.18,32,32,31.77,32,32,0.958,0.0338
VBS46080-6296STDY10244636,24.46,24,24,24.5,24,24,24.3,24,24,25.62,25,25,23.72,24,24,24.08,24,24,0.956,0.03387
VBS46081-6296STDY10244637,33.99,34,34,34.1,34,34,33.93,34,34,35.61,36,35,33.09,33,34,32.99,33,33,0.957,0.03379
VBS46082-6296STDY10244638,32.72,33,33,32.85,33,33,32.39,32,32,34.18,34,34,31.73,32,32,32.4,32,32,0.956,0.03363
VBS46083-6296STDY9478692,23.95,24,23,24.19,24,24,23.96,24,23,24.76,24,24,22.78,22,22,23.71,23,23,0.955,0.03352
VBS46084-6296STDY9478693,33.94,34,34,34.32,34,34,34.06,34,34,34.98,35,34,32.34,32,32,33.46,33,34,0.957,0.03382
VBS46085-6296STDY10244641,30.56,30,30,30.77,31,30,30.51,30,30,31.72,31,31,29.61,30,30,29.9,30,30,0.957,0.0338
VBS46086-6296STDY10244642,26.24,26,26,26.04,26,25,26.16,26,25,27.09,27,26,26.2,26,26,25.85,26,25,0.957,0.03378
VBS46087-6296STDY9478696,31.12,30,29,31.8,31,30,31.26,30,29,32.52,32,31,28.77,28,27,30.4,30,29,0.957,0.03378
VBS46088-6296STDY9478697,39.63,39,38,39.95,39,38,39.68,39,38,40.6,40,38,38.29,38,37,39.19,39,38,0.957,0.03358
VBS46089-6296STDY10244645,33.11,33,33,32.92,33,33,33.05,33,33,34.23,34,33,32.51,32,32,32.89,33,33,0.956,0.03359
VBS46090-6296STDY10244646,31.71,32,31,31.34,31,31,31.46,31,31,32.76,33,32,31.8,32,32,31.55,31,31,0.956,0.03365
VBS46091-6296STDY10244647,38.76,39,38,38.76,38,38,38.67,38,38,39.75,39,38,38.14,38,38,38.37,38,38,0.956,0.03394
VBS46092-6296STDY10244648,41.95,42,41,41.38,41,41,41.63,41,41,41.83,42,41,43.41,43,43,42.23,42,41,0.957,0.03365
