sample_id,mean_cov,median_cov,modal_cov,mean_cov_KB672490,median_cov_KB672490,mode_cov_KB672490,mean_cov_KB672868,median_cov_KB672868,mode_cov_KB672868,mean_cov_KB672979,median_cov_KB672979,mode_cov_KB672979,mean_cov_KB673090,median_cov_KB673090,mode_cov_KB673090,mean_cov_KB673201,median_cov_KB673201,mode_cov_KB673201,frac_gen_cov,divergence
VBS46093-6296STDY10244649,15.22,15,15,15.2,15,14,15.15,15,14,15.5,15,15,15.16,15,15,15.12,15,14,0.952,0.03478
VBS46094-6296STDY10244650,34.55,34,34,34.41,34,34,34.38,34,34,35.1,35,34,34.79,35,34,34.22,34,34,0.957,0.03359
VBS46095-6296STDY10244651,30.42,30,30,30.38,30,30,30.38,30,30,31.67,31,31,29.87,30,30,29.73,30,30,0.957,0.03378
VBS46096-6296STDY10244652,36.61,37,36,36.42,36,36,36.44,36,36,37.66,37,37,36.47,36,37,36.21,36,37,0.958,0.03386
VBS46097-6296STDY10244653,35.88,36,36,35.65,36,36,35.87,36,36,37.74,38,37,35.12,35,36,35.04,35,35,0.958,0.03587
VBS46098-6296STDY9478707,28.04,28,27,28.17,28,27,28.1,28,27,28.81,28,27,27.23,27,27,27.63,27,27,0.957,0.03378
VBS46099-6296STDY10244655,31.21,31,31,30.85,31,31,31.06,31,31,32.7,33,32,30.82,31,31,30.84,31,31,0.956,0.03357
VBS46100-6296STDY10244656,32.32,31,29,31.96,31,29,31.98,31,28,33.38,32,30,32.76,32,30,31.9,31,29,0.955,0.03362
VBS46101-6296STDY10244657,36.36,36,36,36.32,36,36,36.47,36,36,37.88,38,37,35.37,35,36,35.55,35,36,0.958,0.03379
VBS46102-6296STDY10244658,40.05,40,40,39.98,40,40,39.69,40,39,41.7,41,41,39.55,39,39,39.42,39,39,0.957,0.03364
VBS46103-6296STDY10244659,27.05,27,26,26.95,27,26,27.15,27,26,27.61,27,27,26.75,27,27,26.71,26,26,0.957,0.03377
VBS46104-6296STDY10244660,31.75,32,31,31.61,31,31,31.61,31,31,32.47,32,32,31.78,32,32,31.42,31,31,0.956,0.03358
VBS46105-6296STDY10244661,30.09,30,30,30.13,30,30,30.0,30,30,30.84,31,30,29.58,29,29,29.86,30,30,0.957,0.03384
VBS46106-6296STDY10244662,34.09,34,34,33.91,34,34,33.86,34,33,34.94,35,34,34.15,34,34,33.79,34,33,0.956,0.03359
VBS46107-6296STDY10244663,32.54,32,32,32.46,32,32,32.35,32,32,33.35,33,33,32.28,32,32,32.33,32,32,0.956,0.03361
VBS46108-6296STDY10244664,39.0,39,39,39.21,39,39,38.97,39,38,40.17,40,40,37.93,38,38,38.43,38,38,0.958,0.03386
VBS46109-6296STDY10244665,38.48,38,38,38.4,38,38,38.41,38,38,39.27,39,38,38.09,38,39,38.22,38,39,0.956,0.03398
VBS46110-6296STDY10244666,41.23,41,41,40.9,41,41,40.68,41,41,42.78,43,42,41.56,42,42,40.68,41,40,0.957,0.03366
VBS46111-6296STDY10244667,27.5,27,27,27.72,28,27,27.41,27,27,28.56,28,28,26.59,26,27,26.96,27,27,0.956,0.03383
VBS46112-6296STDY10244668,39.79,40,39,39.91,40,40,39.64,39,39,40.43,40,40,39.37,39,39,39.53,39,39,0.957,0.03361
VBS46113-6296STDY10244669,39.68,40,39,39.75,40,39,39.54,39,39,40.62,40,40,39.08,39,39,39.33,39,39,0.957,0.03362
VBS46114-6296STDY10244670,30.77,31,30,30.8,31,30,30.76,31,30,31.76,32,31,30.14,30,30,30.27,30,30,0.957,0.03387
VBS46115-6296STDY10244671,39.69,40,40,39.8,40,40,39.44,39,40,40.82,41,40,38.99,39,40,39.36,39,40,0.956,0.03397
VBS46116-6296STDY10244672,55.24,56,56,55.09,55,56,54.54,55,56,57.4,58,58,55.03,56,57,54.44,55,55,0.958,0.03375
VBS46117-6296STDY10244673,39.96,40,40,40.22,40,40,39.82,40,40,41.55,41,41,38.83,39,39,39.08,39,39,0.958,0.03387
VBS46118-6296STDY10244674,40.84,41,41,40.92,41,41,40.58,41,40,42.42,42,42,39.9,40,41,40.28,40,41,0.958,0.03383
VBS46119-6296STDY10244675,31.79,32,31,31.87,32,31,31.72,32,31,32.68,32,32,31.13,31,31,31.41,31,31,0.957,0.0338
VBS46120-6296STDY10244676,28.98,29,29,28.86,29,28,28.79,29,29,29.79,30,29,28.81,29,29,28.77,29,28,0.955,0.03391
VBS46121-6296STDY9478730,28.57,28,27,28.66,28,27,28.56,28,27,28.99,28,27,28.3,27,27,28.23,28,27,0.957,0.03357
VBS46122-6296STDY10244678,27.78,28,27,27.72,27,27,27.9,28,27,28.42,28,28,27.27,27,27,27.49,27,27,0.957,0.03379
VBS46123-6296STDY10244679,34.59,34,34,34.32,34,34,34.46,34,34,35.79,35,35,34.38,34,34,34.18,34,34,0.956,0.0339
VBS46124-6296STDY10244680,44.94,45,45,44.49,44,44,44.82,45,45,46.07,46,46,45.0,45,45,44.64,45,45,0.957,0.03365
VBS46125-6296STDY10244681,39.58,39,39,39.57,39,39,39.13,39,38,40.86,41,40,39.21,39,39,39.3,39,39,0.955,0.03396
VBS46126-6296STDY10244682,31.94,32,31,31.86,32,31,31.76,32,31,33.21,33,33,31.42,31,31,31.45,31,31,0.956,0.03358
VBS46127-6296STDY10244683,37.88,38,38,37.86,38,38,37.82,38,38,39.68,40,39,36.72,37,37,37.14,37,37,0.958,0.03382
VBS46128-6296STDY10244684,24.15,24,23,24.1,24,23,23.98,24,23,24.86,25,24,23.9,24,24,23.96,24,23,0.956,0.03385
VBS46129-6296STDY10244685,29.27,29,29,29.04,29,29,29.26,29,29,30.63,30,30,28.67,28,28,28.78,29,28,0.957,0.03382
VBS46130-6296STDY10244686,31.12,31,31,30.63,31,30,30.7,31,30,32.78,33,32,31.22,31,31,30.77,31,31,0.956,0.03359
VBS46131-6296STDY10244687,29.22,29,28,29.06,29,28,29.42,29,28,30.07,30,29,28.8,28,28,28.65,28,28,0.957,0.0338
VBS46132-6296STDY10244688,28.89,29,28,28.96,29,28,28.87,29,28,29.57,29,29,28.53,28,28,28.39,28,28,0.957,0.0338
VBS46133-6296STDY10244689,27.82,28,27,27.37,27,27,27.7,27,27,28.2,28,27,28.59,28,28,27.65,27,27,0.956,0.0336
VBS46134-6296STDY10244690,29.63,29,29,29.05,29,28,29.65,29,29,30.28,30,29,30.12,30,30,29.45,29,29,0.956,0.03355
VBS46135-6296STDY10244691,32.92,32,31,32.68,32,32,32.89,32,31,34.39,34,33,32.54,32,31,32.18,32,31,0.956,0.03361
VBS46136-6296STDY10244692,18.36,18,18,18.09,18,17,18.2,18,17,18.8,18,18,18.76,18,18,18.22,18,18,0.955,0.03387
VBS46137-6296STDY10244693,31.08,30,29,31.23,30,29,31.12,30,29,30.89,30,29,31.0,30,29,31.01,30,29,0.957,0.03383
VBS46138-6296STDY10244694,34.04,34,34,33.98,34,34,33.97,34,33,35.47,35,34,33.31,33,34,33.38,33,33,0.957,0.03381
VBS46139-6296STDY10244695,32.96,33,33,33.0,33,33,32.78,33,33,33.89,34,33,32.6,32,33,32.52,32,32,0.958,0.03387
VBS46140-6296STDY10244696,31.86,32,31,32.29,32,31,31.84,31,31,32.34,32,31,30.81,31,30,31.6,31,31,0.958,0.03377
VBS46141-6296STDY9478750,16.3,16,15,16.25,16,15,16.38,16,15,16.72,16,15,16.22,16,15,15.87,15,15,0.955,0.03437
VBS46142-6296STDY10244698,32.75,32,31,32.75,32,31,32.83,32,30,32.56,32,30,33.1,32,31,32.49,32,31,0.957,0.03385
VBS46143-6296STDY10244699,33.15,33,33,33.29,33,33,33.2,33,33,34.05,34,33,32.37,32,32,32.61,33,33,0.957,0.03378
VBS46144-6296STDY10244700,30.18,30,30,30.12,30,30,30.03,30,30,31.28,31,31,29.7,30,30,29.78,30,30,0.957,0.03379
VBS46145-6296STDY9478754,20.5,20,19,20.67,20,19,20.56,20,19,20.72,20,19,20.06,19,19,20.29,20,19,0.953,0.03403
VBS46146-6296STDY9478755,29.74,29,28,30.2,29,28,29.63,29,28,30.22,29,28,28.91,28,27,29.35,29,27,0.957,0.03381
VBS46147-6296STDY10244703,28.58,28,28,28.29,28,28,28.37,28,28,29.37,29,28,28.81,28,28,28.33,28,28,0.956,0.03354
VBS46148-6296STDY10244704,31.45,31,31,31.35,31,31,31.57,31,31,32.63,32,32,30.76,31,31,30.8,31,31,0.957,0.03377
VBS46149-6296STDY10244705,29.1,29,28,29.34,29,28,29.23,29,28,30.06,29,28,27.87,27,27,28.6,28,27,0.957,0.03379
VBS46150-6296STDY10244706,20.8,20,20,20.7,20,20,20.86,20,20,21.32,21,20,20.65,20,20,20.44,20,20,0.956,0.03391
VBS46151-6296STDY10244707,24.77,24,24,24.71,24,24,24.61,24,24,25.36,25,24,24.69,24,24,24.6,24,24,0.955,0.0336
VBS46152-6296STDY10244708,32.49,32,32,32.36,32,32,32.22,32,32,33.6,33,33,32.24,32,32,32.15,32,32,0.956,0.03356
VBS46153-6296STDY10244709,29.23,29,29,28.99,29,29,29.2,29,29,29.9,30,29,29.23,29,29,28.96,29,29,0.956,0.03359
VBS46154-6296STDY9478763,22.68,22,21,22.87,22,22,22.64,22,21,23.02,23,22,22.21,22,21,22.45,22,21,0.956,0.03394
VBS46155-6296STDY10244711,24.16,24,23,24.19,24,23,24.08,24,23,24.95,25,24,23.88,23,23,23.63,23,23,0.956,0.03396
VBS46156-6296STDY10244712,118.65,121,121,118.98,121,121,118.33,120,121,121.77,122,122,115.98,120,122,117.72,120,120,0.961,0.03411
VBS46157-6296STDY10244713,25.58,25,25,25.45,25,25,25.64,25,25,26.32,26,25,25.37,25,25,25.11,25,24,0.957,0.03381
VBS46158-6296STDY10244714,36.8,37,38,36.79,37,38,36.25,37,38,38.96,39,39,35.64,37,38,36.49,37,39,0.95,0.03358
VBS46160-6296STDY10244716,28.45,28,28,28.36,28,28,28.24,28,28,29.21,29,28,28.3,28,28,28.27,28,28,0.956,0.0336
VBS46161-6296STDY10244717,38.22,38,38,38.25,38,38,38.05,38,38,39.23,39,39,37.73,38,38,37.79,38,38,0.957,0.03361
VBS46162-6296STDY10244718,24.72,25,24,24.86,25,24,24.67,24,24,25.57,25,25,24.07,24,24,24.21,24,24,0.957,0.03379
VBS46163-6296STDY10244721,29.39,29,29,29.51,29,29,29.38,29,29,30.52,30,30,28.5,29,29,28.8,29,29,0.957,0.03376
VBS46164-6296STDY10244722,35.79,36,36,35.61,36,36,35.65,36,36,37.05,37,37,35.46,35,35,35.26,35,35,0.957,0.03358
VBS46165-6296STDY10244723,39.2,39,39,39.39,39,39,38.79,39,39,40.44,40,40,38.57,39,39,38.76,39,38,0.957,0.03367
VBS46166-6296STDY10244724,26.63,26,26,26.52,26,26,26.52,26,26,26.97,27,26,26.58,26,27,26.7,26,26,0.955,0.03352
VBS46168-6296STDY9478779,17.34,17,16,17.35,17,16,17.46,17,16,17.75,17,16,16.99,16,15,17.04,16,16,0.954,0.03396
VBS46170-6296STDY10244727,36.15,36,35,36.26,36,35,36.07,36,35,37.16,37,36,35.31,35,34,35.76,35,35,0.956,0.03363
VBS46171-6296STDY10244728,31.95,32,32,31.97,32,32,32.18,32,32,32.76,32,32,31.3,31,31,31.29,31,31,0.957,0.03378
VBS46172-6296STDY9478782,25.51,24,23,25.62,24,23,25.5,24,22,25.76,24,23,25.37,24,23,25.14,24,23,0.955,0.03366
VBS46173-6296STDY9478783,28.84,26,21,30.4,27,22,29.01,26,21,29.66,26,22,25.82,22,19,27.77,25,21,0.956,0.034
VBS46174-6296STDY10244731,32.13,32,32,31.84,32,32,31.88,32,32,33.84,34,33,31.58,31,31,31.76,32,31,0.957,0.03362
VBS46175-6296STDY9478785,18.43,18,17,18.7,18,17,18.52,18,17,18.76,18,17,17.76,17,16,18.11,18,17,0.956,0.03414
VBS46176-6296STDY10244733,24.01,23,23,23.95,23,23,24.07,23,23,24.5,24,24,23.75,23,23,23.78,23,23,0.957,0.0337
VBS46177-6296STDY10244734,30.57,30,30,30.28,30,30,30.35,30,30,32.09,32,32,30.11,30,30,30.25,30,30,0.956,0.03355
VBS46178-6296STDY10244735,29.16,29,29,29.07,29,28,29.16,29,29,30.54,30,30,28.5,28,29,28.42,28,28,0.957,0.03378
VBS46179-6296STDY10244736,41.43,41,41,41.79,42,42,41.52,41,41,42.91,43,42,39.89,40,40,40.47,41,40,0.958,0.03383
VBS46180-6296STDY9478790,27.45,27,26,28.0,27,26,27.43,27,26,27.99,27,26,26.13,25,24,27.21,27,26,0.955,0.03357
VBS46181-6296STDY10244738,37.58,37,37,37.67,37,37,37.3,37,37,38.8,39,38,36.84,37,37,37.24,37,37,0.956,0.0336
VBS46182-6296STDY10244739,34.23,33,30,34.34,33,30,34.19,33,30,34.02,33,30,34.2,32,30,34.39,33,30,0.958,0.03393
VBS46183-6296STDY9478793,28.95,28,27,29.58,29,27,29.16,28,27,29.98,29,27,27.12,26,25,28.06,27,26,0.954,0.03397
VBS46184-6296STDY10244741,40.2,40,40,40.35,40,40,39.87,40,40,41.49,41,41,39.27,39,40,39.92,40,40,0.957,0.03364
VBS46185-6296STDY10244742,37.54,38,38,37.23,37,37,37.36,37,37,38.8,39,39,37.14,37,38,37.39,37,38,0.957,0.03361
VBS46186-6296STDY10244743,38.08,38,38,37.73,37,37,38.0,38,37,39.1,39,38,38.08,38,38,37.74,38,38,0.957,0.03366
VBS46187-6296STDY9478797,31.02,30,30,31.43,31,30,30.97,30,30,31.47,31,30,30.07,30,30,30.75,30,30,0.958,0.0338
VBS46188-6296STDY9478798,33.01,33,32,33.28,33,32,32.97,33,32,33.35,33,32,32.36,32,32,32.86,33,32,0.958,0.03381
VBS46189-6296STDY9478799,17.99,17,14,18.68,17,15,17.97,17,15,18.17,17,14,16.8,15,13,17.67,16,14,0.954,0.03431
VBS46190-6296STDY9478800,33.69,34,33,34.08,34,34,33.65,34,33,34.39,34,34,32.53,32,32,33.4,33,33,0.956,0.03355
VBS46192-6296STDY9478801,20.39,19,18,20.83,20,19,20.36,19,18,20.77,20,18,19.54,18,17,20.03,19,18,0.954,0.03387
VBS46193-6296STDY10244749,28.05,28,27,28.18,28,28,28.04,28,28,29.4,29,28,26.87,27,27,27.48,27,27,0.957,0.03377
VBS46194-6296STDY10244750,31.1,31,30,31.16,31,30,30.96,31,30,31.8,31,30,30.61,30,30,30.91,31,30,0.956,0.03359
VBS46195-6296STDY10244751,33.61,33,33,33.31,33,33,33.34,33,33,35.37,35,35,32.93,33,33,33.33,33,33,0.956,0.03356
VBS46196-6296STDY10244752,47.5,48,47,47.63,48,48,47.36,47,47,49.55,49,49,46.18,47,47,46.53,47,47,0.959,0.03387
VBS46197-6296STDY10244753,45.85,46,45,46.01,46,45,46.14,46,45,47.77,47,47,44.18,44,44,44.6,44,44,0.958,0.03387
VBS46198-6296STDY9478807,34.31,34,33,34.5,34,33,34.5,34,33,34.88,34,34,33.46,33,33,33.87,34,33,0.958,0.03386
VBS46199-6296STDY10244755,40.36,40,41,40.34,40,40,40.22,40,41,42.19,42,42,39.22,40,40,39.72,40,40,0.958,0.03382
VBS46200-6296STDY10244756,39.17,39,39,38.79,39,39,39.02,39,39,40.98,41,41,38.61,39,39,38.69,39,38,0.957,0.03363
VBS46201-6296STDY10244757,35.86,36,36,36.06,36,36,35.85,36,36,37.81,38,37,34.23,34,34,34.92,35,35,0.958,0.03384
VBS46202-6296STDY10244758,31.32,31,31,31.34,31,31,30.88,31,31,32.76,33,32,30.78,31,31,30.89,31,31,0.955,0.03393
VBS46203-6296STDY10244759,35.76,36,36,35.88,36,35,35.78,36,36,37.41,37,37,34.51,35,35,34.92,35,35,0.958,0.03386
VBS46204-6296STDY10244760,38.65,39,38,38.57,38,38,38.6,38,38,39.15,39,39,38.39,38,39,38.6,38,38,0.957,0.03363
VBS46205-6296STDY10244761,39.33,39,39,39.14,39,39,39.03,39,39,40.71,41,41,38.74,39,39,39.19,39,39,0.957,0.03365
VBS46206-6296STDY10244762,40.58,41,41,40.65,41,40,40.55,41,40,42.95,43,43,38.93,39,40,39.49,40,40,0.958,0.03385
VBS46207-6296STDY10244763,34.64,35,35,34.36,34,34,34.66,35,34,36.07,36,35,34.07,34,34,34.07,34,34,0.956,0.03361
